42.31,85.54,146.54,4.84,52.67,58.47
42.77,85.72,147.13,4.94,52.8,59.31
42.65,85.71,146.26,4.93,53.01,59.11
42.64,85.4,145.98,4.94,53.29,58.84
43.75,85.51,145.66,4.88,53.44,58.42
43.75,85.5,144.71,4.9,53.54,58.74
43.59,85.52,146.09,4.92,53.68,58.88
43.64,85.83,146.36,4.9,53.99,59.37
44.11,86.38,146.46,4.95,54.25,59.53
43.49,86.85,145.66,4.79,53.6,58.96
43.06,84.69,147.1,4.66,52.87,58.71
43.07,85.35,147.01,4.65,52.57,58.21
42.93,85.58,149.71,4.77,52.44,58.25
43.17,85.23,148.44,4.87,52.6,58.45
42.34,84.16,147.87,4.79,52.47,58.1
42.33,82.49,146.68,4.8,52.23,57.99
42.25,82.78,147.19,4.73,51.64,57.62
42.41,81.59,148.38,4.69,50.98,57.08
42.45,81.08,149.44,4.67,50.59,56.7
42.76,84.26,147.82,4.94,51.25,58.12
42.96,84.17,147.07,5.02,51.81,58.84
42.37,83.34,146.67,4.91,51.87,58.06
43.27,84.88,145.63,5.27,53.16,59.68
43.52,83.87,145.17,5.35,53.6,59.79
43.74,83.26,145.03,5.42,52.83,59.3
43.74,83.11,144.97,5.37,52.6,57.81
43.29,83.72,145.14,5.4,52.52,56.97
42.5,82.53,143.76,5.35,51.73,56.32
42.54,82.4,142.29,5.28,51.79,56.49
42.78,83.2,142.43,5.29,52.42,56.86
42.27,82.98,140.5,5.25,51.82,56.33
42.84,84.05,142.21,5.35,52.08,56.84
43.49,83.93,141.75,5.32,52.06,56.46
43.67,83.87,142.47,5.4,52.21,56.27
43.97,84.09,143.56,5.13,52.39,56.46
44.06,84.56,144.77,5.23,52.91,56.64
43.7,84.27,144.56,5.3,52.62,56.16
43.56,84.47,144.08,5.24,52.13,56.03
43.13,84.14,144.78,5.22,52.5,55.58
42.03,84.05,146.47,5.15,52.15,54.71
41.72,83.18,147.12,5.18,52.13,55.18
42.26,83.18,147.15,5.17,51.65,55.26
41.68,83.89,147.44,5.1,51.66,55.54
40.76,83.81,146.79,5.05,51.68,55.05
39.35,78.76,146.71,4.89,49.57,48.62
39.1,78.63,146.62,4.84,49.57,48.65
39.28,78.86,148.89,4.97,49.42,48.8
39.04,78.83,152.4,4.92,49.28,48.32
39.06,78.81,154.8,4.92,50.25,49.15
39,77.91,153.69,4.95,50.09,49.33
39.94,77.61,152.38,4.94,50.64,49.85
40.12,77.59,139.97,4.94,50.55,50.46
39.97,77.65,140.25,4.95,50.47,50.32
39.25,77.49,140.5,4.86,50.39,50.15
39,77.12,140.44,4.78,50.28,50.05
39.14,76.42,141,4.77,50.28,49.75
38.98,76.29,141.84,4.72,49.39,49.36
38.96,76.29,140.78,4.63,49.62,49.55
38.83,76,139.91,4.53,49.68,49.48
38.85,75.97,140.14,4.52,49.26,49.04
38.37,74.69,139.91,4.52,48.34,48.27
38.62,74.26,140.2,4.48,48.6,47.86
38.45,74.61,140.08,4.48,48.37,47.96
38.53,74.49,138.58,4.47,48.69,48.07
38.32,73.87,139.13,4.39,48.24,47.82
38.56,73.85,139.13,4.39,48,47.54
38.29,73.26,139.99,4.3,46.87,46.93
37.64,73.26,139.33,4.28,46.71,46.99
37.97,74.41,138.62,4.48,47.16,47.76
38.35,74.21,138.75,4.52,47.38,48.23
39.02,74.94,139.34,4.65,47.38,48.66
39.68,75.44,137.92,4.68,46.84,48.49
39.67,75.16,138.07,4.69,46.49,48.71
39.97,75.31,138.33,4.5,46.76,49.34
39.57,74.77,139.01,4.24,47.01,49.61
39.91,75.21,139.44,4.26,47.52,49.98
40.22,74.68,139.22,4.24,47.33,49.13
40.38,74.76,138.37,4.23,47.16,48.9
39.66,73.98,136.06,4.09,47.07,48.3
40.32,74.34,136.49,4.16,47.49,48.97
40.48,73.4,137.37,4.15,47.1,48.39
40.52,73.61,136.63,4.15,47.07,48.26
41.01,73.94,137.62,4.26,47.6,48.91
41,74.77,136.62,4.24,47.76,49.03
40.84,74.01,136.17,4.14,47.18,48.38
40.73,73.05,136.72,4.12,46.79,47.7
40.37,72.83,136.12,4.12,46.41,47.3
39.97,72.82,137.3,4.1,46.53,47.26
39.82,72.69,136.53,4.13,46.84,47.62
40,72.72,135.77,4.15,47.13,47.9
39.95,73.16,134.69,4.06,47.02,48.35
39.3,72.15,134.04,3.98,46.04,47.66
39.38,72.49,133.44,4.04,46.31,47.92
39.47,72.4,134.39,4.04,46.38,48.03
40.24,73.65,136.11,4.13,47.21,48.91
40.4,73.22,135.7,4.17,46.9,49.14
39.96,73.59,135.94,4.21,46.95,49.17
39.37,72.5,135.48,3.9,46.5,48.4
38.83,71.41,135.48,4.12,46.18,47.85
40.27,72.47,135.41,4.3,47,49.1
40.02,72.79,135.74,4.26,47.21,49.49
39.7,72.4,137.04,4.31,47.29,49.61
39.1,72.68,138.65,4.18,47.29,49.38
38.89,72.15,138.44,4.16,47.02,49.35
39.29,72.26,137.97,4.11,47.38,49.79
37.51,72.58,138.79,4.11,47.33,49.81
37.18,72.7,138.18,4.06,47.28,49.39
37.38,73.04,137.82,4.11,47.92,51
37.64,73.16,138.57,4.04,47.63,52.3
38.37,74.05,138.84,4.18,48.27,52.64
38.19,74.19,139.64,4.13,48.45,51.99
38.02,73.6,139.44,4.15,49.92,51.95
37.57,73.79,140.49,4.2,49.69,51.28
37.59,74.22,141.04,4.19,49.61,51.44
37.76,73.86,140.92,4.13,49.64,51.34
37.52,73.3,147.1,4.15,49.35,51.22
37.39,73.35,146.15,4.11,48.8,50.5
37.26,72.78,147.32,4.12,48.85,50.09
36.94,71.77,146.74,4.02,48.44,50.03
36.44,71.15,146.81,4.06,48.38,50.33
36.38,69.99,146.32,3.9,47.68,49.71
36.27,69.98,146.54,3.84,47.55,49.82
36.05,69.46,146.08,3.67,47.04,48.94
35.68,68.57,145.53,3.59,46.38,48.26
36.02,69.08,146.78,3.58,46.61,48.57
35.88,68.17,148.6,3.48,45.97,47.68
36.01,68.93,146.93,3.61,46.48,48.4
35.92,68.49,147.22,3.67,46.89,48.8
36.46,69.8,148.36,3.79,48.05,49.52
35.93,69.21,147.81,3.66,47.4,48.84
36.46,70.53,148.27,3.8,48.6,49.7
36.57,71.21,147.2,3.85,49.3,50.19
36.41,70.26,147.48,3.96,48.83,50.07
36.47,70.27,146.89,3.99,48.93,50.11
36.25,69.91,148,3.93,48.45,49.63
36.59,70.87,147.9,3.93,48.76,49.76
35.57,70,148.41,3.79,47.93,49.39
36.07,69.9,147.31,3.81,48.01,48.21
36.29,70.27,146.91,3.79,48.4,48.82
36.65,70.65,147.33,3.79,48.53,49.04
36.36,69.78,148.22,3.75,48.09,48.25
37.25,70.32,147.19,3.74,48.51,48.92
38.75,71.95,145.28,4,50.21,50.51
38.84,72.39,144.21,3.73,50.08,50.5
38.61,72.52,145.54,3.68,49.83,50.15
38.48,72.28,145.58,3.7,50.19,50.57
38.86,71.76,145.23,3.59,49.81,50.34
38.3,70.1,145.82,3.61,49.41,49.8
38.19,69.84,145.79,3.61,49.35,49.73
38.42,70.41,144.93,3.62,49.81,49.84
38.4,69.96,145.65,3.55,49.66,49.79
38.47,69.62,146.33,3.46,49.59,49.67
38.34,68.77,145.67,3.46,48.88,49.02
38.45,68.68,145.21,3.43,48.53,48.58
38.5,68.45,145.8,3.47,48.2,48.53
38.27,67.69,145.17,3.4,47.73,47.99
38.14,67.71,144.02,3.33,47.53,47.92
37.56,67.48,144.16,3.19,47.11,47.24
38.87,69.41,146.79,3.42,48.23,48.3
38.93,68.43,144.72,3.36,47.96,47.9
39.03,68.38,143.63,3.2,47.76,48.07
38.49,68.46,143.9,3.16,47.79,47.38
38.32,69.31,144.47,3.03,47.74,47.45
38.5,69.04,145.29,2.57,47.84,47.64
38.25,68.94,146.17,2.57,47.93,47.45
37.24,69,148.1,2.6,47.51,46.71
36.63,68.81,151.92,2.6,47.74,46.88
36.77,69.08,151.52,2.61,47.42,47.05
36.88,69.3,151.97,2.59,46.85,47.35
36.65,69.41,151.72,2.67,46.64,47.41
35.91,68.46,153.1,2.61,46.23,46.25
35.95,68.27,153.13,2.64,44.57,45.92
35.92,67.83,152.88,2.6,44.46,45.46
36.13,67.92,153.2,2.62,44.44,45.38
35.91,67.53,153.54,2.57,43.95,45.37
35.57,66.4,153.19,2.54,42.95,44.93
35.61,65.5,155.02,2.53,43,45.1
35.17,65.04,154.44,2.49,42.83,44.96
35.3,65.39,162.43,2.48,42.7,45.19
35.46,65.48,163.43,2.48,42.76,45.1
35.26,64.95,161.93,2.39,42.01,44.23
35.45,65.23,163.01,2.43,42.07,44.81
35.41,65.48,162.93,2.45,41.99,45.12
35.79,65.53,163.52,2.44,42.09,45.35
35.84,65.68,164.42,2.51,42.11,44.74
35.92,65.73,164.72,2.52,42.25,44.91
36.01,65.56,165.13,2.5,42.45,45.46
36.19,65.73,166.7,2.52,42.63,45.34
35.93,65.55,166.68,2.71,42.84,44.58
35.92,65.86,166.33,2.72,42.39,44.33
35.98,65.71,166.06,2.74,42.47,43.82
36.03,65.47,166.14,2.68,42.49,43.72
35.95,65.29,166.69,2.69,42.03,42.8
35.22,65.1,165.98,2.71,41.93,42.34
35.16,64.98,166.04,2.69,41.76,42.28
35.23,64.87,166.98,2.68,41.98,42.37
35.36,65.03,166.94,2.7,42.49,42.4
34.96,64.21,166.08,2.65,42.51,42.16
35.37,64.93,167.82,2.74,43.4,42.85
35,64.87,167.77,2.65,43.62,42.62
35.17,64.64,169.29,2.6,43.5,42.67
35.12,64.75,167.93,2.56,43.42,42.65
34.75,64.41,167.84,2.54,43.3,42.63
34.8,64.71,168.55,2.55,43.23,42.73
34.79,64.93,169.86,2.48,43.07,42.62
34.67,64.73,169.24,2.46,42.89,42.65
34.75,64.99,171.4,2.46,42.68,42.53
34.88,64.4,172.29,2.47,42.56,42.3
34.84,64.27,172.38,2.44,42.36,42.33
34.95,64.25,171.98,2.46,42.45,42.49
34.74,64.01,172.44,2.48,42.49,42.45
34.95,64.94,173.79,2.57,42.84,42.65
34.25,63.98,171.76,2.54,42.25,42.25
34.23,64.23,171.36,2.61,42.48,42.43
34.17,64.62,173.22,2.54,42.39,42.26
34.13,64.62,173.51,2.51,42.55,42.61
34.28,64.36,173.03,2.77,42.57,42.78
34.18,64.49,172.18,2.78,42.46,42.82
33.93,64.62,172.57,2.68,42.33,42.25
33.84,64.52,173.3,2.68,42.11,42.21
33.88,64.53,173.53,2.73,41.87,42.14
33.76,64.57,172.05,2.72,42,41.82
33.32,64.72,171.32,2.71,41.95,41.83
33.03,64,170.67,2.84,41.74,41.37
33.11,64.06,169.26,2.91,41.5,41.07
33.01,63.34,168.27,2.97,41.49,40.99
32.88,63.43,170.46,2.98,41.46,40.63
32.57,63.64,167.98,2.93,41.08,40.38
32.27,63.68,167.94,2.86,41.01,40.51
32.13,63.17,166.75,2.88,40.91,42
32.19,63.58,166.48,2.85,40.76,41.62
30.34,64.65,166.7,2.73,41.01,41.17
30.41,65.13,167.92,2.75,41.19,41.52
30.49,65.78,169.35,2.79,42.25,41.79
30.49,64.27,170.65,2.74,42.85,41.96
30.47,63.68,170.3,2.69,42.92,41.83
29.99,63.52,168.01,2.68,42.48,41.12
30.02,62.96,163.36,2.63,42.22,40.89
30,62.74,162.9,2.6,41.41,40.42
29.95,62.3,159.33,2.63,41.22,40.45
30,62.5,159.32,2.57,41.45,40.37
30,62.53,160.36,2.53,41.37,40.49
29.76,62.7,159.84,2.59,41.55,40.86
29.81,62.61,160.42,2.59,41.48,40.68
29.94,63.19,160.23,2.63,41.49,39.95
29.78,62.62,158.1,2.66,41.3,39.8
29.75,62.64,160.13,2.68,41.36,39.85
29.48,62.84,161.93,2.58,41.26,39.8
29.15,62.3,161.14,2.54,40.65,39.02
29.01,62.3,161.67,2.61,40.39,37.86
29.04,62.58,159.69,2.55,40.4,37.68
28.96,62.14,158.55,2.67,39.62,37.49
29.18,62.9,159.13,2.79,40.14,38.26
29.19,62.99,158.74,2.73,40.23,38.61
29.32,63.28,159.65,2.93,40.5,38.57
29.13,63.24,159.24,2.74,40.39,38.03
29.07,63.55,159.57,2.68,40.48,38.32
29.27,63.54,159.83,2.65,40.61,38.53
29.24,63.54,160.09,2.63,40.76,38.56
29.16,63.62,159.21,2.54,40.63,38.3
28.99,62.3,159.25,2.51,40.49,37.89
28.96,62.58,160.49,2.47,40.78,38.05
28.8,62.68,160.95,2.41,40.89,38.44
28.8,62.98,160.74,2.28,40.77,38.72
28.33,62.17,158.08,2.24,40.4,38.01
28.49,61.97,159.05,2.3,40.47,38.43
28.03,61.01,157.95,2.34,39.76,38.37
27.76,61.37,157.4,2.38,39.57,38.52
27.49,59.95,153.16,2.33,38.81,38.24
27.28,60.22,152.67,2.3,38.91,37.97
27.48,59.25,152.85,2.21,38.22,37.02
27.37,59.2,152.65,2.19,38.22,37.18
27.63,60.26,154.95,2.31,38.79,37.53
27.87,61.09,156.2,2.33,39.47,38.13
27.89,60.61,157.14,2.35,39.29,38.34
27.95,60.53,155.83,2.35,39.01,39.02
27.81,60.4,154.72,2.35,38.95,39.01
27.95,61.12,155.38,2.34,39.25,39.27
27.93,60.86,155.47,2.32,39.24,39
27.52,60.35,153.2,2.33,38.8,38.01
27.49,60.64,152.64,2.31,39.31,37.82
27.5,59.65,152.15,2.29,39,37.32
26.78,58.87,151.56,2.15,38.76,37.16
26.43,58.12,151.12,2.09,37.66,35.95
27.11,59.02,154.04,2.2,38.59,36.95
26.95,58.7,153.04,1.69,39.01,37.12
27.72,60.17,147.87,1.75,40.28,38.59
27.77,60.47,148.21,1.78,40.6,39.39
27.6,60.42,148.74,1.78,40.1,39.25
27.21,58.71,145.6,1.69,39.06,37.75
27.46,59.21,145.54,1.7,39.11,38.35
27.9,59.43,145.14,1.72,39.42,38.28
27.87,59.8,145.94,1.73,40.27,39.27
28.39,59.92,146.8,1.78,40.5,39.49
28.43,59.87,145.77,1.76,40.98,38.82
28.62,60.1,146.47,1.77,40.87,40.92
28.9,60.63,145,1.8,41.11,41.13
29.56,60.99,144.12,1.8,41.43,41.76
29.41,61,143.82,1.77,41.79,41.9
29.15,59.66,142.92,1.69,41.2,40.95
29.27,57.25,144.73,1.69,41.08,40.52
29.28,57.53,144.48,1.66,41.35,40.88
29.37,57.66,143.96,1.67,41.07,40.88
29.39,57.22,147.83,1.64,40.34,40.65
29.41,57.42,147.53,1.65,40.23,41.15
29.25,56.92,146.83,1.63,40.2,41.46
29.34,57.11,147.37,1.66,40.59,41.7
29.08,57.19,147.85,1.65,40.48,41.55
29.01,58.04,149.98,1.68,40.71,42.09
28.52,57.8,148.69,1.67,40.04,41.97
28.47,57.74,149.85,1.68,40.15,42.08
28.26,57.64,150.04,1.71,40.06,42.22
28.25,57.24,149.44,1.71,40.14,41.7
28.13,57.42,150.54,1.71,40.02,41.84
28.26,57.6,151.73,1.71,40.2,41.87
28.05,57.4,151.02,1.69,40.13,41.45
28.49,58.03,151.19,1.67,40.5,41.44
28.27,57.95,149.74,1.66,40.54,40.81
28.22,56.9,147.08,1.61,40.13,39.96
28.18,57.43,148.03,1.62,40.75,40.29
28.66,57.82,149.11,1.63,40.8,40.24
28.39,57.76,148.56,1.62,40.25,39.49
28.39,56.81,147.53,1.58,39.99,39.01
28.4,56.93,147.93,1.59,39.77,38.76
28.73,57.25,146.94,1.57,39.9,38.93
28.89,57.19,148.68,1.57,40.06,38.48
27.94,56.26,147.14,1.51,39.52,38.05
26.99,56.53,148.82,1.5,39.44,38.05
26.36,57.05,151.19,1.52,39.94,38.57
25.78,56.21,148.71,1.49,39.42,38.01
26.38,57.43,151.87,1.57,40.14,39.2
27.09,57.66,154.39,1.55,40.4,39.22
26.93,57.61,153.16,1.58,40.4,39.44
26.93,57.67,152.4,1.56,39.84,38.62
26.68,57.59,152.39,1.58,39.57,38.53
26.53,57.46,151.76,1.53,39.49,38.46
26.5,57.89,152.25,1.54,39.6,38.38
26.71,58.1,152.56,1.55,39.79,38.56
26.74,58.03,151.22,1.55,39.66,38.45
26.89,58.17,151.52,1.54,39.57,37.96
27.01,57.95,151.92,1.55,39.68,37.86
27.21,57.89,153.07,1.57,39.83,38.12
27.13,57.67,152.83,1.56,39.85,37.97
27.34,57.62,152.86,1.56,39.98,37.87
27.27,57.6,154.13,1.55,40.14,38.22
27.31,57.56,153.25,1.53,40.27,38.23
27.35,57.44,153.49,1.57,40.06,38.2
27.37,58.12,154.62,1.57,40.3,38.42
27.05,57.94,154.69,1.58,40.35,38.63
26.98,58.3,156.2,1.49,40.41,38.56
27,58.02,154.81,1.46,40.42,38.43
27.2,58.2,154.52,1.47,40.37,38.42
27.09,58.06,154.77,1.47,40.26,38.33
26.87,57.96,156.17,1.46,40.35,38.3
26.47,57.39,154.31,1.43,39.86,38.04
26.45,56.97,153.47,1.4,39.95,37.73
26.12,56.58,153.38,1.4,40.01,38.03
26.51,56.58,154.21,1.42,40.05,38.39
26.05,56.68,153.42,1.43,39.57,37.94
26.09,56.21,154.13,1.4,38.29,37.63
25.74,56.19,154.57,1.4,38.1,36.83
24.17,56.76,154.85,1.42,37.88,36.78
24.34,56.73,155.36,1.39,37.88,36.98
24.67,56.57,154.8,1.37,37.96,37.24
24.86,55.8,153.26,1.33,37.72,37.22
24.99,55.91,154.13,1.36,37.85,37.29
24.97,53.09,152.43,1.34,37.67,37
24.96,53.96,152.69,1.32,37.66,36.8
24.7,53.7,152.62,1.32,36.78,36.77
24.7,53.74,153.09,1.33,36.79,37.06
24.22,53.51,150.94,1.32,36.47,37.13
24.36,53.21,150,1.32,36.63,37.41
24.25,52.59,148.37,1.3,36.36,37.69
24.17,52.3,147.53,1.27,35.89,37.29
23.99,51.38,145.76,1.22,35.36,36.83
23.88,51.38,145.54,1.19,35.45,36.88
23.75,51.17,144.88,1.18,35.24,36.41
23.97,51.16,145.52,1.17,35.51,36.28
23.9,51.17,144.97,1.18,35.18,35.78
23.6,50.54,141.8,1.17,34.76,35.78
23.4,49.44,139.17,1.15,34.56,35.4
23.01,48.43,137.07,1.13,34.06,34.57
23.35,49.83,140.02,1.14,34.26,34.95
24.03,51.91,148.38,1.21,35.74,36.1
23.89,50.99,146.06,1.18,35.52,35.53
23.98,51.19,147.14,1.18,35.44,35.79
23.78,50.07,146.72,1.19,35.31,35.7
23.83,50.13,145.18,1.17,35.21,35.32
24.39,50.39,144.29,1.19,36.21,35.88
24.29,49.69,143.92,1.18,36.61,35.71
24.37,49.83,144.29,1.17,36.66,35.97
24.34,50.14,144.5,1.17,36.59,35.76
24.71,51.48,145.54,1.16,36.66,35.9
24.91,51.62,146.54,1.18,37.13,36.38
24.74,52.04,147.1,1.15,37.15,36.33
24.76,52.1,146.46,1.16,36.55,36.19
24.66,52.13,145.88,1.16,36.5,36.34
24.48,51.79,146.04,1.16,36.79,36.28
24.43,52.48,146.62,1.18,37.21,36.41
24.62,52.85,145.67,1.17,37.42,35.97
24.97,53,146.85,1.17,37.44,36.14
25.09,52.32,145.99,1.15,37.38,35.61
25.1,51.89,145.61,1.14,36.85,35.75
24.91,52.12,144.89,1.13,36.91,35.42
24.48,51.59,141.66,1.13,36.65,35.21
24.11,50.03,140.19,1.11,35.86,34.84
23.81,50.62,140.65,1.11,36.09,35.14
23.55,50.32,138.43,1.09,35.77,34.93
23.64,50.81,140.73,1.08,36.09,34.87
23.37,50.51,141.36,1.06,36.01,34.76
23.47,51.83,142.76,1.05,36.52,35.53
22.63,51.08,141.1,1.02,36.24,35.5
22.59,51.51,142.17,0.89,36.4,35.9
23.13,51.05,142.27,0.9,36.53,35.66
23.36,51.02,143.25,0.9,36.97,35.15
23.2,50.07,140.73,0.88,36.46,33.99
23.18,50.39,140.69,0.88,36.26,33.7
23.31,49.94,139.9,0.87,35.74,32.95
23.55,49.87,137.78,0.87,35.57,33.55
23.8,49.78,137.67,0.89,35.42,33.57
23.41,50.61,138.76,0.9,35.72,34.19
23.44,49.87,139.4,0.89,35.39,32.98
23.71,49.9,140.48,0.91,35.25,30.1
24.46,50.94,143.72,0.93,36.07,30.33
26.09,51.44,142.4,0.91,36.27,30.84
26.27,52.11,142.14,0.91,37.11,31.31
26.42,51.78,141.84,0.91,36.89,31.03
26.49,55.78,142.61,0.91,39,31.55
26.78,55.59,139.56,0.91,38.75,31.65
26.73,56.39,137.54,0.91,38.81,31.4
26.87,56.46,145.69,0.92,39.38,31.77
27.46,55.65,144.92,0.93,39,31.29
28.03,55.36,144.38,0.92,38.77,31.04
28.01,55.35,144.45,0.92,38.6,30.74
27.61,54.65,142.92,0.9,38.22,30.16
27.26,54.31,142.56,0.9,37.88,29.8
27.17,54.42,142.65,0.89,37.97,29.73
27.14,54.46,141.6,0.89,38.01,29.57
27.74,55.12,143.29,0.9,38.4,30.1
27.45,54.56,143.27,0.89,37.93,29.31
27.78,55.43,145.25,0.9,38.26,29.66
27.5,55.57,145.68,0.9,38.48,29.93
27.25,55.23,144.66,0.89,38.15,29.68
27.39,55.05,141.76,0.89,38.42,29.93
26.92,54.71,142.63,0.88,38.29,29.69
26.3,53.54,141.75,0.87,37.66,28.99
26.42,54.21,141.32,0.86,37.74,29.15
26.53,53.97,138.88,0.86,37.88,28.48
26.68,54.07,141.46,0.85,38,28.02
26.48,53.86,141.97,0.85,38.11,27.7
26.48,53.49,140.5,0.85,37.77,27.6
26.45,54.66,140.45,0.82,37.92,27.97
26.49,54.35,138.3,0.83,37.87,28.71
26.15,53.59,136.55,0.8,37.53,28.85
25.63,53.17,136.38,0.81,37.51,28.67
25.57,53.07,135.98,0.81,37.24,28.48
25.29,52.05,133.9,0.79,36.61,27.95
25.28,52.84,134.11,0.79,36.27,27.97
25.26,51.65,132.83,0.79,35.68,28.01
25.47,51.03,133.87,0.81,35.64,28.14
25.75,52.03,131.62,0.81,36.51,28.76
25.38,52.35,131.62,0.82,36.58,28.87
25.19,52.95,130.19,0.82,36.97,29.01
25.13,52.58,128.35,0.82,37.11,28.95
24.17,50.88,125.16,0.78,35.86,27.63
24.23,51.3,126.11,0.79,36.24,27.76
24.19,52.1,128.47,0.8,36.46,27.76
24.03,51.36,126.85,0.8,36.05,27.7
23.67,51.18,126.46,0.79,35.86,27.65
24.22,52.65,127.77,0.79,36.45,27.98
24.01,51.82,127.11,0.76,36.11,26.75
24.07,52.19,126.51,0.75,35.88,26.25
24.53,52.42,120.45,0.69,36.6,26.71
24.16,51.09,117.24,0.67,35.88,26.06
23.5,50.5,115.61,0.64,35.34,25.35
23.43,49.69,112.57,0.63,35.32,25.19
23.57,49.71,114.8,0.64,35.34,24.52
23.75,49.28,118.51,0.64,35.05,24.1
23.75,49.41,121.29,0.63,35.21,24.41
23.51,50.16,122.81,0.66,35.19,25.11
24.15,52,121.93,0.71,36.5,26.81
24.09,52.16,119.13,0.71,37.47,26.55
23.62,53,117.43,0.7,39.05,27.61
24.11,54.71,119.23,0.73,38.54,28.74
24.34,55.09,119.19,0.73,38.07,29.35
23.52,52.06,116.74,0.7,37.42,31.77
23.36,51.22,115.54,0.71,35.88,29.17
25,52.17,117.09,0.72,36.69,30.06
24.86,51.79,116.61,0.71,36.68,29.83
25.36,52.29,117.01,0.71,37.27,29.82
24.08,50.48,117.4,0.7,36.33,28.75
24.2,50.79,116.4,0.69,35.93,28.59
24.17,50.56,122.37,0.68,35.95,28.72
24.28,50.99,124.2,0.68,35.52,28.51
24.88,53.11,126.95,0.72,36.57,29.65
24.35,51.64,125.29,0.73,35.98,29.09
24.99,52.78,126.94,0.75,37.27,30.89
24.63,52.3,127.26,0.74,36.65,30.89
24.24,52.33,125.73,0.74,36.55,30.35
24.11,52.17,126.9,0.76,37.05,30.4
25.18,54.05,129.11,0.79,37.97,31.63
25.68,55.05,129.76,0.82,38.08,31.69
26.34,54.8,129.85,0.81,37.97,31.85
26.32,55.48,131.45,0.82,38.9,33.79
26.83,56.31,133.09,0.83,39.52,34.45
27.19,56.55,133.51,0.84,39.7,34.7
26.71,55.95,131.44,0.83,39.11,33.76
27.01,55.67,132.05,0.83,38.29,33.14
27.15,55.82,132.33,0.83,38.43,33.19
26.81,55.35,131.75,0.82,38.36,33.16
26.83,54.83,129.42,0.82,38.04,33.23
26.51,54.13,128.85,0.8,37.84,33.21
27.25,55.7,130.62,0.82,38.49,33.53
27.84,56.13,133.04,0.83,38.83,33.79
27.62,55.2,131.61,0.82,38,32.93
28.12,55.14,129.84,0.81,38.13,32.9
28.3,54.06,128.54,0.81,37.52,32.01
29.04,55.27,130.65,0.82,38,33.12
28.91,54.98,130.48,0.82,38.13,33.24
29.56,55.79,131.86,0.84,38.76,33.87
29.57,55.81,133.29,0.83,38.65,33.49
29.76,55.91,134.13,0.84,38.96,33.63
28.8,54.2,132.69,0.81,38.41,33.31
29.07,55.21,133.44,0.81,38.89,33.8
29.34,55.22,134.95,0.82,39.19,33.95
29.58,54.35,133.17,0.79,38.14,33.24
29.45,53.93,132.25,0.78,38.6,33.66
29.51,53.69,131.81,0.78,38.46,33.77
29.72,54.25,132.39,0.78,38.48,33.56
29.44,54.19,132.25,0.77,38.84,33.95
29.83,54.19,132.29,0.78,38.85,33.42
29.7,53.94,130.61,0.78,38,33.06
29.32,53.85,129.73,0.78,38,33.18
28.42,52.97,127.82,0.76,37.3,32.17
28.54,53.77,127.71,0.76,37.52,32.39
28.09,52.84,125.84,0.75,37,32.12
28.93,53.32,127.08,0.76,37.83,33.28
29.03,53.65,128.97,0.76,38.26,33.66
29.19,53.51,129.4,0.77,37.91,32.98
30.14,54.16,129.24,0.79,37.74,32.77
30.27,54.92,132.05,0.79,38.08,32.97
30.23,54.38,133.62,0.69,38.03,32.78
30.5,54.4,135.28,0.7,37.77,32.05
30.64,54.15,135.52,0.71,37.44,31.27
30.3,53.24,134.08,0.72,37.39,31.42
29.88,52.64,133.8,0.71,36.87,31.3
30.13,53.36,134.25,0.69,37.24,31.33
29.82,53.98,134.52,0.72,36.85,30.86
28.64,53.69,131.68,0.71,36.64,30.55
28.82,54.25,137.22,0.71,36.56,30.43
29.77,52.87,138.19,0.71,35.97,29.95
28.88,48.03,137.63,0.71,34.06,28.2
28.44,47.2,134.6,0.69,33.59,27.79
28.44,47.77,134.33,0.69,34,28.04
27.93,47.62,142.53,0.7,35,28.66
27.76,47.51,143.65,0.7,34.77,28.54
27.97,47.01,143.36,0.69,34.65,28.12
27.55,46.68,143.28,0.68,34.02,27.24
27.95,46.89,142.91,0.66,34.16,27.45
27.9,47,144.36,0.66,33.82,27.51
28.03,47.11,145.56,0.65,33.56,26.99
27.38,47.45,145.45,0.65,33.35,26.66
27.7,46.8,143.36,0.65,33.5,27.1
27.83,46.75,142.11,0.64,33.58,26.87
27.7,46.63,142.36,0.64,33.58,27.18
27.6,45.57,138.1,0.62,32.85,26.63
27.4,44.61,137.15,0.6,32.1,26.04
27.58,44.26,138.47,0.62,31.92,25.59
27.27,43.44,136.08,0.59,31.13,24.8
28.11,43.29,136.13,0.58,31.21,25.2
28.68,43.94,138.9,0.59,32.01,26.21
28.75,43.91,137.94,0.59,32.75,26.69
28.58,43.87,137.22,0.58,32.66,26.8
28.35,43.9,137.95,0.57,32.66,26.92
28.8,44.11,139.91,0.59,33.35,27.42
28.36,43.48,138.03,0.58,33.05,27.01
28.48,44.25,141.5,0.58,33.58,26.94
29.1,44.3,141.76,0.58,33.28,26.37
29.07,43.98,140.92,0.57,33.25,26.12
28.83,43.04,139.12,0.57,32.62,26.07
28.55,43.48,140.76,0.57,32.77,26.47
28.14,43.29,139.64,0.56,32.55,26.11
27.54,43.07,138.55,0.56,32.17,25.84
28.08,43.89,140.63,0.57,32.19,25.88
27.32,42.61,137.26,0.54,31.45,24.95
27.59,43.5,140.2,0.56,31.85,25.24
